Label	Power	Voltage	Voltage(2)	Temp	Temp(2)	Voltage(3)
Units	V	µmol/m2s	ppm	deg C	deg C	ppt
15.01.2018 16:00:45	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:00:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:00:55	8,8	-1	-8,9	#NAN	-7,0	-0,3
15.01.2018 16:01:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:01:05	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:01:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:01:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:01:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:01:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:01:30	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:01:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:01:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:01:45	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:01:50	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:01:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:05	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:02:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:02:20	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:02:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:40	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:02:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:02:55	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:03:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:25	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:03:30	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:03:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:03:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:45	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:04:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:04:55	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:05:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:05:05	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:05:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:05:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:05:20	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:05:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:05:30	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:05:35	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:05:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:05:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:05:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:05:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:25	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:06:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:06:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:00	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:07:05	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:07:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:07:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:35	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:07:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:07:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:30	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:08:35	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:08:40	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:08:45	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:08:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:08:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:00	8,8	-1	-8,9	#NAN	-7,0	-0,3
15.01.2018 16:09:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:45	8,8	-1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:09:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:09:55	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:10:00	8,8	-1	-8,9	#NAN	-7,0	-0,3
15.01.2018 16:10:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:20	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:10:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:30	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:35	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:40	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:45	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:10:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:10	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:11:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:11:20	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:11:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:45	8,8	-1	-8,9	#NAN	-7,0	-0,3
15.01.2018 16:11:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:11:55	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:00	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:05	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:10	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:15	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:20	8,8	1	-8,9	#NAN	-7,0	-0,2
15.01.2018 16:12:25	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:30	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:35	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:45	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:50	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:12:55	8,8	1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:13:00	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:13:05	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:13:10	8,8	1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:13:15	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:13:20	8,8	1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:13:25	8,8	1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:13:30	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:13:35	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:13:40	8,8	1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:13:45	8,8	1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:13:50	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:13:55	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:14:00	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:14:05	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:14:10	8,8	1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:14:15	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:14:20	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:14:25	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:14:30	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:14:35	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:14:40	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:14:45	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:14:50	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:14:55	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:00	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:05	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:10	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:15	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:20	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:25	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:30	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:35	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:15:40	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:45	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:15:50	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:15:55	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:00	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:05	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:16:10	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:15	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:20	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:25	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:16:30	8,8	-0	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:16:35	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:40	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:45	8,8	-0	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:16:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:17:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:35	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:17:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:17:45	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:17:50	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:17:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:00	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:18:05	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:18:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:20	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:18:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:30	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:18:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:18:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:00	8,8	-3	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:19:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:19:55	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:20:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:35	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:20:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:45	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:20:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:20:55	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:21:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:10	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:21:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:35	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:21:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:45	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:21:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:21:55	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:22:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:22:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:22:10	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:22:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:22:20	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:22:25	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:22:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:22:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:22:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:22:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:22:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:22:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:05	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:23:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:25	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:23:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:40	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:23:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:00	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:24:05	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:35	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:24:40	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:45	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:24:50	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:24:55	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:05	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:25:10	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:25:15	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:25	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:30	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:25:35	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:40	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:45	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:25:50	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:25:55	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:26:00	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:05	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:26:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:25	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:30	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:40	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:45	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:26:50	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:26:55	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:00	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:05	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:10	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:15	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:27:20	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:30	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:27:35	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:40	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:27:45	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:50	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:27:55	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:00	8,8	-1	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:28:05	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:10	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:28:15	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:20	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:25	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:30	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:35	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:28:40	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:45	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:50	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:28:55	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:29:00	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:29:05	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:29:10	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:29:15	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:29:20	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:29:25	8,8	-1	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:29:30	8,8	-2	-9,0	#NAN	-7,0	-0,3
15.01.2018 16:29:35	8,8	-2	-9,0	#NAN	-7,0	-0,2
15.01.2018 16:29:40	8,8	-1	-9,0	#NAN	-7,0	-0,3
