Label	Power	Voltage	Voltage(2)	Temp	Temp(2)	Voltage(3)
Units	V	µmol/m2s	ppm	deg C	deg C	ppt
20.06.2018 13:33:50	8,7	#-INF	480,9	27,1	-7,0	31,7
20.06.2018 13:33:55	8,7	#-INF	481,0	27,1	-7,0	31,7
20.06.2018 13:34:00	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:34:05	8,7	#-INF	481,2	27,1	-7,0	31,7
20.06.2018 13:34:10	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:34:15	8,7	#-INF	480,9	27,2	-7,0	31,7
20.06.2018 13:34:20	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:34:25	8,7	#-INF	481,0	27,2	-7,0	31,7
20.06.2018 13:34:30	8,7	#-INF	481,4	27,2	-7,0	31,7
20.06.2018 13:34:35	8,7	#-INF	480,2	27,2	-7,0	31,7
20.06.2018 13:34:40	8,7	#-INF	480,9	27,2	-7,0	31,7
20.06.2018 13:34:45	8,7	#-INF	481,2	27,2	-7,0	31,7
20.06.2018 13:34:50	8,7	#-INF	480,4	27,3	-7,0	31,7
20.06.2018 13:34:55	8,7	#-INF	480,5	27,3	-7,0	31,7
20.06.2018 13:35:00	8,7	#-INF	480,9	27,2	-7,0	31,7
20.06.2018 13:35:05	8,7	#-INF	481,4	27,2	-7,0	31,7
20.06.2018 13:35:10	8,7	#-INF	481,0	27,2	-7,0	31,7
20.06.2018 13:35:15	8,7	#-INF	481,1	27,2	-7,0	31,7
20.06.2018 13:35:20	8,7	#-INF	481,4	27,2	-7,0	31,7
20.06.2018 13:35:25	8,7	#-INF	480,5	27,2	-7,0	31,6
20.06.2018 13:35:30	8,7	#-INF	480,8	27,2	-7,0	31,7
20.06.2018 13:35:35	8,7	#-INF	481,3	27,2	-7,0	31,7
20.06.2018 13:35:40	8,7	#-INF	481,3	27,2	-7,0	31,7
20.06.2018 13:35:45	8,7	#-INF	480,5	27,2	-7,0	31,7
20.06.2018 13:35:50	8,7	#-INF	481,7	27,2	-7,0	31,6
20.06.2018 13:35:55	8,7	#-INF	480,7	27,2	-7,0	31,7
20.06.2018 13:36:00	8,7	#-INF	481,7	27,2	-7,0	31,7
20.06.2018 13:36:05	8,7	#-INF	481,8	27,2	-7,0	31,7
20.06.2018 13:36:10	8,7	#-INF	480,6	27,2	-7,0	31,7
20.06.2018 13:36:15	8,7	#-INF	480,9	27,2	-7,0	31,7
20.06.2018 13:36:20	8,7	#-INF	481,3	27,2	-7,0	31,7
20.06.2018 13:36:25	8,7	#-INF	481,2	27,2	-7,0	31,7
20.06.2018 13:36:30	8,7	#-INF	481,2	27,2	-7,0	31,7
20.06.2018 13:36:35	8,7	#-INF	480,9	27,2	-7,0	31,7
20.06.2018 13:36:40	8,7	#-INF	481,1	27,2	-7,0	31,7
20.06.2018 13:36:45	8,7	#-INF	481,1	27,2	-7,0	31,6
20.06.2018 13:36:50	8,7	#-INF	481,5	27,2	-7,0	31,7
20.06.2018 13:36:55	8,7	#-INF	480,2	27,2	-7,0	31,7
20.06.2018 13:37:00	8,7	#-INF	480,8	27,2	-7,0	31,7
20.06.2018 13:37:05	8,7	#-INF	481,0	27,3	-7,0	31,7
20.06.2018 13:37:10	8,7	#-INF	480,8	27,3	-7,0	31,7
20.06.2018 13:37:15	8,7	#-INF	481,2	27,3	-7,0	31,7
20.06.2018 13:37:20	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:37:25	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:37:30	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:37:35	8,7	#-INF	480,9	27,3	-7,0	31,7
20.06.2018 13:37:40	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:37:45	8,7	#-INF	480,3	27,3	-7,0	31,7
20.06.2018 13:37:50	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:37:55	8,7	#-INF	480,3	27,3	-7,0	31,7
20.06.2018 13:38:00	8,7	#-INF	480,9	27,3	-7,0	31,7
20.06.2018 13:38:05	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:38:10	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:38:15	8,7	#-INF	481,4	27,3	-7,0	31,7
20.06.2018 13:38:20	8,7	#-INF	480,6	27,3	-7,0	31,7
20.06.2018 13:38:25	8,7	#-INF	481,0	27,3	-7,0	31,7
20.06.2018 13:38:30	8,7	#-INF	480,3	27,3	-7,0	31,7
20.06.2018 13:38:35	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:38:40	8,7	#-INF	481,0	27,3	-7,0	31,7
20.06.2018 13:38:45	8,7	#-INF	480,8	27,3	-7,0	31,7
20.06.2018 13:38:50	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:38:55	8,7	#-INF	481,8	27,3	-7,0	31,7
20.06.2018 13:39:00	8,7	#-INF	480,8	27,3	-7,0	31,7
20.06.2018 13:39:05	8,7	#-INF	482,0	27,3	-7,0	31,7
20.06.2018 13:39:10	8,7	#-INF	482,2	27,3	-7,0	31,7
20.06.2018 13:39:15	8,7	#-INF	482,1	27,3	-7,0	31,7
20.06.2018 13:39:20	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:39:25	8,7	#-INF	481,4	27,3	-7,0	31,7
20.06.2018 13:39:30	8,7	#-INF	480,9	27,3	-7,0	31,7
20.06.2018 13:39:35	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:39:40	8,7	#-INF	481,4	27,3	-7,0	31,7
20.06.2018 13:39:45	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:39:50	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:39:55	8,7	#-INF	481,7	27,3	-7,0	31,7
20.06.2018 13:40:00	8,7	#-INF	480,8	27,3	-7,0	31,7
20.06.2018 13:40:05	8,7	#-INF	480,5	27,3	-7,0	31,7
20.06.2018 13:40:10	8,7	#-INF	481,4	27,3	-7,0	31,7
20.06.2018 13:40:15	8,7	#-INF	481,5	27,3	-7,0	31,7
20.06.2018 13:40:20	8,7	#-INF	481,3	27,2	-7,0	31,7
20.06.2018 13:40:25	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:40:30	8,7	#-INF	481,1	27,2	-7,0	31,7
20.06.2018 13:40:35	8,7	#-INF	481,7	27,3	-7,0	31,7
20.06.2018 13:40:40	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:40:45	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:40:50	8,7	#-INF	481,7	27,3	-7,0	31,7
20.06.2018 13:40:55	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:41:00	8,7	#-INF	480,5	27,3	-7,0	31,7
20.06.2018 13:41:05	8,7	#-INF	481,5	27,3	-7,0	31,7
20.06.2018 13:41:10	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:41:15	8,7	#-INF	480,8	27,3	-7,0	31,7
20.06.2018 13:41:20	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:41:25	8,7	#-INF	480,8	27,3	-7,0	31,7
20.06.2018 13:41:30	8,7	#-INF	481,7	27,3	-7,0	31,7
20.06.2018 13:41:35	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:41:40	8,7	#-INF	481,2	27,4	-7,0	31,7
20.06.2018 13:41:45	8,7	#-INF	481,2	27,4	-7,0	31,7
20.06.2018 13:41:50	8,7	#-INF	481,9	27,4	-7,0	31,7
20.06.2018 13:41:55	8,7	#-INF	481,4	27,4	-7,0	31,7
20.06.2018 13:42:00	8,7	#-INF	481,0	27,4	-7,0	31,7
20.06.2018 13:42:05	8,7	#-INF	480,8	27,4	-7,0	31,7
20.06.2018 13:42:10	8,7	#-INF	481,0	27,4	-7,0	31,7
20.06.2018 13:42:15	8,7	#-INF	481,6	27,4	-7,0	31,7
20.06.2018 13:42:20	8,7	#-INF	481,1	27,4	-7,0	31,7
20.06.2018 13:42:25	8,7	#-INF	481,1	27,4	-7,0	31,7
20.06.2018 13:42:30	8,7	#-INF	481,0	27,4	-7,0	31,7
20.06.2018 13:42:35	8,7	#-INF	481,7	27,5	-7,0	31,7
20.06.2018 13:42:40	8,7	#-INF	481,1	27,4	-7,0	31,7
20.06.2018 13:42:45	8,7	#-INF	481,3	27,4	-7,0	31,7
20.06.2018 13:42:50	8,7	#-INF	481,6	27,4	-7,0	31,7
20.06.2018 13:42:55	8,7	#-INF	481,7	27,4	-7,0	31,7
20.06.2018 13:43:00	8,7	#-INF	481,3	27,4	-7,0	31,7
20.06.2018 13:43:05	8,7	#-INF	481,4	27,4	-7,0	31,7
20.06.2018 13:43:10	8,7	#-INF	481,9	27,4	-7,0	31,7
20.06.2018 13:43:15	8,7	#-INF	481,7	27,4	-7,0	31,7
20.06.2018 13:43:20	8,7	#-INF	481,7	27,4	-7,0	31,7
20.06.2018 13:43:25	8,7	#-INF	481,4	27,4	-7,0	31,7
20.06.2018 13:43:30	8,7	#-INF	481,4	27,4	-7,0	31,7
20.06.2018 13:43:35	8,7	#-INF	481,7	27,4	-7,0	31,7
20.06.2018 13:43:40	8,7	#-INF	481,7	27,4	-7,0	31,7
20.06.2018 13:43:45	8,7	#-INF	481,1	27,4	-7,0	31,7
20.06.2018 13:43:50	8,7	#-INF	481,4	27,4	-7,0	31,7
20.06.2018 13:43:55	8,7	#-INF	481,3	27,4	-7,0	31,7
20.06.2018 13:44:00	8,7	#-INF	481,4	27,4	-7,0	31,7
20.06.2018 13:44:05	8,7	#-INF	481,6	27,4	-7,0	31,7
20.06.2018 13:44:10	8,7	#-INF	481,7	27,4	-7,0	31,7
20.06.2018 13:44:15	8,7	#-INF	481,8	27,4	-7,0	31,7
20.06.2018 13:44:20	8,7	#-INF	480,7	27,4	-7,0	31,7
20.06.2018 13:44:25	8,7	#-INF	480,6	27,3	-7,0	31,7
20.06.2018 13:44:30	8,7	#-INF	481,9	27,3	-7,0	31,7
20.06.2018 13:44:35	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:44:40	8,7	#-INF	481,8	27,3	-7,0	31,7
20.06.2018 13:44:45	8,7	#-INF	480,6	27,3	-7,0	31,7
20.06.2018 13:44:50	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:44:55	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:45:00	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:45:05	8,7	#-INF	481,9	27,3	-7,0	31,7
20.06.2018 13:45:10	8,7	#-INF	481,9	27,3	-7,0	31,7
20.06.2018 13:45:15	8,7	#-INF	480,5	27,3	-7,0	31,7
20.06.2018 13:45:20	8,7	#-INF	481,3	27,3	-7,0	31,7
20.06.2018 13:45:25	8,7	#-INF	481,2	27,3	-7,0	31,7
20.06.2018 13:45:30	8,7	#-INF	480,9	27,3	-7,0	31,7
20.06.2018 13:45:35	8,7	#-INF	480,6	27,4	-7,0	31,7
20.06.2018 13:45:40	8,7	#-INF	482,0	27,4	-7,0	31,7
20.06.2018 13:45:45	8,7	#-INF	481,9	27,4	-7,0	31,7
20.06.2018 13:45:50	8,7	#-INF	481,4	27,4	-7,0	31,7
20.06.2018 13:45:55	8,7	#-INF	481,7	27,4	-7,0	31,7
20.06.2018 13:46:00	8,7	#-INF	481,3	27,4	-7,0	31,7
20.06.2018 13:46:05	8,7	#-INF	481,3	27,4	-7,0	31,7
20.06.2018 13:46:10	8,7	#-INF	482,1	27,4	-7,0	31,7
20.06.2018 13:46:15	8,7	#-INF	482,0	27,5	-7,0	31,7
20.06.2018 13:46:20	8,7	#-INF	481,1	27,5	-7,0	31,7
20.06.2018 13:46:25	8,7	#-INF	481,9	27,4	-7,0	31,7
20.06.2018 13:46:30	8,7	#-INF	481,3	27,4	-7,0	31,7
20.06.2018 13:46:35	8,7	#-INF	480,9	27,4	-7,0	31,7
20.06.2018 13:46:40	8,7	#-INF	481,9	27,4	-7,0	31,7
20.06.2018 13:46:45	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:46:50	8,7	#-INF	481,9	27,3	-7,0	31,7
20.06.2018 13:46:55	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:47:00	8,7	#-INF	481,3	27,2	-7,0	31,7
20.06.2018 13:47:05	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:47:10	8,7	#-INF	482,2	27,2	-7,0	31,7
20.06.2018 13:47:15	8,7	#-INF	481,1	27,1	-7,0	31,7
20.06.2018 13:47:20	8,7	#-INF	481,1	27,1	-7,0	31,7
20.06.2018 13:47:25	8,7	#-INF	481,9	27,1	-7,0	31,7
20.06.2018 13:47:30	8,7	#-INF	482,1	27,2	-7,0	31,7
20.06.2018 13:47:35	8,7	#-INF	481,3	27,2	-7,0	31,7
20.06.2018 13:47:40	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:47:45	8,7	#-INF	482,0	27,2	-7,0	31,7
20.06.2018 13:47:50	8,7	#-INF	480,7	27,2	-7,0	31,7
20.06.2018 13:47:55	8,7	#-INF	481,7	27,3	-7,0	31,7
20.06.2018 13:48:00	8,7	#-INF	481,9	27,3	-7,0	31,7
20.06.2018 13:48:05	8,7	#-INF	481,4	27,3	-7,0	31,7
20.06.2018 13:48:10	8,7	#-INF	481,9	27,3	-7,0	31,7
20.06.2018 13:48:15	8,7	#-INF	481,5	27,3	-7,0	31,7
20.06.2018 13:48:20	8,7	#-INF	481,1	27,3	-7,0	31,7
20.06.2018 13:48:25	8,7	#-INF	481,3	27,3	-7,0	31,6
20.06.2018 13:48:30	8,7	#-INF	481,4	27,3	-7,0	31,7
20.06.2018 13:48:35	8,7	#-INF	481,8	27,3	-7,0	31,7
20.06.2018 13:48:40	8,7	#-INF	481,6	27,3	-7,0	31,7
20.06.2018 13:48:45	8,7	#-INF	482,3	27,3	-7,0	31,7
20.06.2018 13:48:50	8,7	#-INF	481,3	27,2	-7,0	31,7
20.06.2018 13:48:55	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:49:00	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:49:05	8,7	#-INF	481,7	27,1	-7,0	31,7
20.06.2018 13:49:10	8,7	#-INF	481,8	27,1	-7,0	31,7
20.06.2018 13:49:15	8,7	#-INF	481,3	27,1	-7,0	31,7
20.06.2018 13:49:20	8,7	#-INF	481,5	27,1	-7,0	31,7
20.06.2018 13:49:25	8,7	#-INF	480,9	27,2	-7,0	31,7
20.06.2018 13:49:30	8,7	#-INF	482,2	27,2	-7,0	31,6
20.06.2018 13:49:35	8,7	#-INF	481,9	27,2	-7,0	31,7
20.06.2018 13:49:40	8,7	#-INF	482,0	27,2	-7,0	31,7
20.06.2018 13:49:45	8,7	#-INF	481,6	27,2	-7,0	31,7
20.06.2018 13:49:50	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:49:55	8,7	#-INF	481,7	27,1	-7,0	31,7
20.06.2018 13:50:00	8,7	#-INF	482,4	27,1	-7,0	31,7
20.06.2018 13:50:05	8,7	#-INF	481,8	27,1	-7,0	31,7
20.06.2018 13:50:10	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:50:15	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:50:20	8,7	#-INF	481,5	27,1	-7,0	31,7
20.06.2018 13:50:25	8,7	#-INF	481,3	27,1	-7,0	31,7
20.06.2018 13:50:30	8,7	#-INF	481,2	27,1	-7,0	31,7
20.06.2018 13:50:35	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:50:40	8,7	#-INF	481,9	27,1	-7,0	31,7
20.06.2018 13:50:45	8,7	#-INF	481,6	27,1	-7,0	31,7
20.06.2018 13:50:50	8,7	#-INF	481,5	27,0	-7,0	31,7
20.06.2018 13:50:55	8,7	#-INF	481,6	27,0	-7,0	31,7
20.06.2018 13:51:00	8,7	#-INF	482,3	27,0	-7,0	31,7
20.06.2018 13:51:05	8,7	#-INF	481,8	27,0	-7,0	31,7
20.06.2018 13:51:10	8,7	#-INF	481,2	27,0	-7,0	31,7
20.06.2018 13:51:15	8,7	#-INF	481,2	27,0	-7,0	31,6
20.06.2018 13:51:20	8,7	#-INF	481,9	27,0	-7,0	31,7
20.06.2018 13:51:25	8,7	#-INF	481,1	27,0	-7,0	31,7
20.06.2018 13:51:30	8,7	#-INF	481,5	27,0	-7,0	31,7
20.06.2018 13:51:35	8,7	#-INF	481,4	27,0	-7,0	31,7
20.06.2018 13:51:40	8,7	#-INF	481,8	27,0	-7,0	31,7
20.06.2018 13:51:45	8,7	#-INF	482,8	27,1	-7,0	31,7
20.06.2018 13:51:50	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:51:55	8,7	#-INF	481,7	27,1	-7,0	31,7
20.06.2018 13:52:00	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:52:05	8,7	#-INF	481,6	27,1	-7,0	31,7
20.06.2018 13:52:10	8,7	#-INF	481,3	27,1	-7,0	31,7
20.06.2018 13:52:15	8,7	#-INF	482,1	27,1	-7,0	31,7
20.06.2018 13:52:20	8,7	#-INF	482,0	27,1	-7,0	31,7
20.06.2018 13:52:25	8,7	#-INF	482,0	27,1	-7,0	31,6
20.06.2018 13:52:30	8,7	#-INF	481,6	27,0	-7,0	31,7
20.06.2018 13:52:35	8,7	#-INF	481,7	27,0	-7,0	31,7
20.06.2018 13:52:40	8,7	#-INF	481,8	27,0	-7,0	31,7
20.06.2018 13:52:45	8,7	#-INF	481,7	27,0	-7,0	31,7
20.06.2018 13:52:50	8,7	#-INF	481,4	27,0	-7,0	31,7
20.06.2018 13:52:55	8,7	#-INF	481,4	27,0	-7,0	31,7
20.06.2018 13:53:00	8,7	#-INF	481,9	27,0	-7,0	31,7
20.06.2018 13:53:05	8,7	#-INF	482,5	27,0	-7,0	31,7
20.06.2018 13:53:10	8,7	#-INF	481,6	27,0	-7,0	31,7
20.06.2018 13:53:15	8,7	#-INF	481,7	27,0	-7,0	31,7
20.06.2018 13:53:20	8,7	#-INF	481,9	27,0	-7,0	31,7
20.06.2018 13:53:25	8,7	#-INF	481,3	26,9	-7,0	31,7
20.06.2018 13:53:30	8,7	#-INF	480,9	27,0	-7,0	31,7
20.06.2018 13:53:35	8,7	#-INF	482,2	27,0	-7,0	31,7
20.06.2018 13:53:40	8,7	#-INF	482,1	27,0	-7,0	31,7
20.06.2018 13:53:45	8,7	#-INF	481,9	27,0	-7,0	31,7
20.06.2018 13:53:50	8,7	#-INF	481,8	27,1	-7,0	31,7
20.06.2018 13:53:55	8,7	#-INF	481,3	27,1	-7,0	31,7
20.06.2018 13:54:00	8,7	#-INF	481,3	27,1	-7,0	31,6
20.06.2018 13:54:05	8,7	#-INF	481,5	27,1	-7,0	31,7
20.06.2018 13:54:10	8,7	#-INF	481,4	27,1	-7,0	31,7
20.06.2018 13:54:15	8,7	#-INF	489,3	27,1	-7,0	31,7
20.06.2018 13:54:20	8,7	#-INF	485,4	27,1	-7,0	26,0
20.06.2018 13:54:25	8,7	#-INF	400,7	27,0	-7,0	24,8
20.06.2018 13:54:30	8,7	#-INF	406,5	27,0	-7,0	22,1
20.06.2018 13:54:35	8,7	#-INF	407,6	26,9	-7,0	21,4
20.06.2018 13:54:40	8,7	#-INF	411,0	26,9	-7,0	21,7
20.06.2018 13:54:45	8,7	#-INF	413,7	27,0	-7,0	21,9
20.06.2018 13:54:50	8,7	#-INF	411,1	26,9	-7,0	21,4
20.06.2018 13:54:55	8,7	#-INF	409,4	26,7	-7,0	21,1
20.06.2018 13:55:00	8,7	#-INF	409,6	26,8	-7,0	20,9
20.06.2018 13:55:05	8,7	#-INF	408,7	26,8	-7,0	20,8
20.06.2018 13:55:10	8,7	#-INF	405,8	26,7	-7,0	20,5
20.06.2018 13:55:15	8,7	#-INF	414,3	26,8	26,0	21,0
20.06.2018 13:55:20	8,7	#-INF	413,2	26,5	26,0	21,3
20.06.2018 13:55:25	8,7	#-INF	416,1	26,4	26,0	22,0
20.06.2018 13:55:30	8,7	#-INF	418,8	26,6	26,0	22,8
20.06.2018 13:55:35	8,7	#-INF	419,3	26,5	26,0	23,5
20.06.2018 13:55:40	8,7	#-INF	421,7	26,4	26,0	24,1
20.06.2018 13:55:45	8,7	#-INF	423,8	26,5	26,0	24,7
20.06.2018 13:55:50	8,7	#-INF	426,8	26,4	26,0	25,2
20.06.2018 13:55:55	8,7	#-INF	429,6	26,2	26,0	25,7
20.06.2018 13:56:00	8,7	#-INF	432,8	26,2	26,0	26,1
20.06.2018 13:56:05	8,7	#-INF	433,5	26,3	26,0	26,4
20.06.2018 13:56:10	8,7	#-INF	436,4	26,2	26,0	26,8
20.06.2018 13:56:15	8,7	#-INF	439,0	26,1	26,0	27,1
20.06.2018 13:56:20	8,7	#-INF	441,0	26,0	26,0	27,4
20.06.2018 13:56:25	8,7	#-INF	444,5	26,1	26,0	27,6
20.06.2018 13:56:30	8,7	#-INF	446,4	26,1	26,0	27,8
20.06.2018 13:56:35	8,7	#-INF	449,5	26,0	26,0	28,1
20.06.2018 13:56:40	8,7	#-INF	452,1	26,2	26,0	28,3
20.06.2018 13:56:45	8,7	#-INF	453,6	26,1	26,0	28,4
20.06.2018 13:56:50	8,7	#-INF	456,6	26,0	26,0	28,7
20.06.2018 13:56:55	8,7	#-INF	459,6	25,9	26,0	28,8
20.06.2018 13:57:00	8,7	#-INF	462,4	26,2	26,0	29,0
20.06.2018 13:57:05	8,7	#-INF	465,4	26,0	26,0	29,1
20.06.2018 13:57:10	8,7	#-INF	468,4	26,1	26,0	29,3
20.06.2018 13:57:15	8,7	#-INF	471,1	26,0	26,0	29,4
20.06.2018 13:57:20	8,7	#-INF	475,6	25,9	26,0	29,6
20.06.2018 13:57:25	8,7	#-INF	477,1	26,1	26,0	29,7
20.06.2018 13:57:30	8,7	#-INF	481,9	26,1	26,0	29,8
20.06.2018 13:57:35	8,7	#-INF	482,3	26,0	26,0	29,9
20.06.2018 13:57:40	8,7	#-INF	487,8	26,2	26,0	30,0
20.06.2018 13:57:45	8,7	#-INF	490,3	26,0	26,0	30,2
20.06.2018 13:57:50	8,7	#-INF	493,2	26,1	26,0	30,3
20.06.2018 13:57:55	8,7	#-INF	497,0	26,1	26,0	30,4
20.06.2018 13:58:00	8,7	#-INF	499,7	26,2	26,0	30,5
20.06.2018 13:58:05	8,7	#-INF	504,6	26,2	26,0	30,5
20.06.2018 13:58:10	8,7	#-INF	508,0	26,0	-7,0	30,6
20.06.2018 13:58:15	8,7	#-INF	509,6	26,2	-7,0	30,7
20.06.2018 13:58:20	8,7	#-INF	513,9	26,2	-7,0	30,8
20.06.2018 13:58:25	8,7	#-INF	517,8	26,0	-7,0	30,9
20.06.2018 13:58:30	8,7	#-INF	521,0	26,0	-7,0	31,0
20.06.2018 13:58:35	8,7	#-INF	525,7	26,1	-7,0	31,0
20.06.2018 13:58:40	8,7	#-INF	528,3	26,3	-7,0	31,1
20.06.2018 13:58:45	8,7	#-INF	473,8	26,2	-7,0	31,2
20.06.2018 13:58:50	8,7	#-INF	418,9	26,3	-7,0	28,4
20.06.2018 13:58:55	8,7	#-INF	415,0	26,3	-7,0	25,1
20.06.2018 13:59:00	8,7	#-INF	420,6	26,3	26,0	24,8
20.06.2018 13:59:05	8,7	#-INF	422,5	26,2	26,0	24,9
20.06.2018 13:59:10	8,7	#-INF	423,5	26,2	26,0	25,3
20.06.2018 13:59:15	8,7	#-INF	424,7	26,2	26,0	25,7
20.06.2018 13:59:20	8,7	#-INF	427,8	26,1	26,0	26,1
20.06.2018 13:59:25	8,7	#-INF	429,3	25,9	26,0	26,4
20.06.2018 13:59:30	8,7	#-INF	431,3	26,0	26,0	26,7
20.06.2018 13:59:35	8,7	#-INF	433,7	26,1	26,0	26,9
20.06.2018 13:59:40	8,7	#-INF	435,2	26,2	26,0	27,3
20.06.2018 13:59:45	8,7	#-INF	437,3	26,1	26,0	27,5
20.06.2018 13:59:50	8,7	#-INF	440,2	26,0	26,0	27,7
20.06.2018 13:59:55	8,7	#-INF	442,4	26,1	26,0	27,9
20.06.2018 14:00:00	8,7	#-INF	443,6	26,0	26,0	28,1
20.06.2018 14:00:05	8,7	#-INF	446,6	25,8	26,0	28,3
20.06.2018 14:00:10	8,7	#-INF	448,8	26,0	26,0	28,4
20.06.2018 14:00:15	8,7	#-INF	451,2	26,0	26,0	28,6
20.06.2018 14:00:20	8,7	#-INF	453,9	26,0	26,0	28,7
20.06.2018 14:00:25	8,7	#-INF	457,8	26,0	26,0	28,8
20.06.2018 14:00:30	8,7	#-INF	459,6	26,0	26,0	28,9
20.06.2018 14:00:35	8,7	#-INF	462,4	26,0	26,0	29,1
20.06.2018 14:00:40	8,7	#-INF	465,2	26,0	26,0	29,2
20.06.2018 14:00:45	8,7	#-INF	466,6	26,1	26,0	29,3
20.06.2018 14:00:50	8,7	#-INF	469,1	26,0	26,0	29,4
20.06.2018 14:00:55	8,7	#-INF	472,0	25,9	26,0	29,5
20.06.2018 14:01:00	8,7	#-INF	474,2	25,9	26,0	29,6
20.06.2018 14:01:05	8,7	#-INF	477,0	26,0	26,0	29,7
20.06.2018 14:01:10	8,7	#-INF	479,9	25,9	26,0	29,8
20.06.2018 14:01:15	8,7	#-INF	482,4	25,9	26,0	29,9
20.06.2018 14:01:20	8,7	#-INF	485,1	26,0	26,0	29,9
20.06.2018 14:01:25	8,7	#-INF	487,3	26,1	26,0	30,1
20.06.2018 14:01:30	8,7	#-INF	491,5	26,2	26,0	30,1
20.06.2018 14:01:35	8,7	#-INF	493,8	26,3	26,0	30,2
20.06.2018 14:01:40	8,7	#-INF	496,3	26,1	26,0	30,2
20.06.2018 14:01:45	8,7	#-INF	499,9	26,1	26,0	30,3
20.06.2018 14:01:50	8,7	#-INF	503,0	26,1	26,0	30,4
20.06.2018 14:01:55	8,7	#-INF	505,3	26,2	26,0	30,5
20.06.2018 14:02:00	8,7	#-INF	508,8	26,2	-7,0	30,5
20.06.2018 14:02:05	8,7	#-INF	513,0	26,0	-7,0	30,6
20.06.2018 14:02:10	8,7	#-INF	515,9	26,0	-7,0	30,6
20.06.2018 14:02:15	8,7	#-INF	519,4	26,2	-7,0	30,6
20.06.2018 14:02:20	8,7	#-INF	521,7	26,2	-7,0	30,7
20.06.2018 14:02:25	8,7	#-INF	526,7	26,2	-7,0	30,7
20.06.2018 14:02:30	8,7	#-INF	530,6	26,2	-7,0	30,8
20.06.2018 14:02:35	8,7	#-INF	434,8	26,2	-7,0	30,3
20.06.2018 14:02:40	8,7	#-INF	400,5	26,2	-7,0	26,4
20.06.2018 14:02:45	8,7	#-INF	415,7	26,3	26,0	25,2
20.06.2018 14:02:50	8,7	#-INF	418,0	26,2	26,0	25,2
20.06.2018 14:02:55	8,7	#-INF	419,9	26,2	26,0	25,4
20.06.2018 14:03:00	8,7	#-INF	421,4	26,3	26,0	25,8
20.06.2018 14:03:05	8,7	#-INF	424,7	26,3	26,0	26,1
20.06.2018 14:03:10	8,7	#-INF	427,3	26,2	26,0	26,4
20.06.2018 14:03:15	8,7	#-INF	429,6	26,3	26,0	26,7
20.06.2018 14:03:20	8,7	#-INF	431,2	26,2	26,0	26,9
20.06.2018 14:03:25	8,7	#-INF	433,2	26,3	26,0	27,2
20.06.2018 14:03:30	8,7	#-INF	435,0	26,3	26,0	27,4
20.06.2018 14:03:35	8,7	#-INF	438,9	26,2	26,0	27,6
20.06.2018 14:03:40	8,7	#-INF	438,9	26,1	26,0	27,8
